Absolute Time (s),Current (A),Voltage (V)
38.01717519340515,-3.1e-06,4.99997
38.01737519340515,-3.7e-06,4.99994
38.01757519340515,-3.6e-06,5.00001
38.01777519340515,-3.6e-06,5.0
38.01797519340515,-4e-06,4.99999
38.01817519340515,-3.2e-06,4.99994
38.01837519340515,-4.1e-06,4.99997
38.01857519340515,-3.4e-06,4.99999
38.018775193405155,-3.7e-06,4.99998
38.018975193405154,-3.4e-06,5.00004
38.019175193405154,-3.4e-06,4.99996
38.01937519340515,-3.2e-06,5.0
38.01957519340515,-3.9e-06,5.00002
38.01977519340515,-3.7e-06,4.99998
38.01997519340515,-3.3e-06,5.00001
38.02017519340515,-3.8e-06,4.99998
38.02037519340515,-3.8e-06,4.99996
38.02057519340515,-3.8e-06,5.00001
38.02077519340515,-3.6e-06,5.00004
38.02097519340515,-3.7e-06,4.99999
38.02117519340515,-3.7e-06,5.0
38.02137519340515,-4.2e-06,5.0
38.02157519340515,-3.4e-06,5.00001
38.021775193405155,-3.2e-06,5.00001
38.021975193405154,-3.7e-06,5.0
38.022175193405154,-3.7e-06,5.00001
38.02237519340515,-4e-06,5.00003
38.02257519340515,-3.5e-06,4.99996
38.02277519340515,-3.3e-06,5.00003
38.02297519340515,-3.5e-06,4.99999
38.02317519340515,-3.4e-06,5.00001
38.02337519340515,-3e-06,4.99995
38.02357519340515,-3.8e-06,5.00004
38.02377519340515,-3.9e-06,5.0
38.02397519340515,-3.6e-06,4.99992
38.02417519340515,-4.2e-06,4.99996
38.02437519340515,-3.4e-06,4.99998
38.02457519340515,-3.9e-06,4.99998
38.02477519340515,-3.6e-06,4.99996
38.024975193405155,-3.4e-06,4.99993
38.025175193405154,-3.2e-06,4.99997
38.025375193405154,-3.9e-06,4.99995
38.02557519340515,-3.2e-06,4.99993
38.02577519340515,-3.6e-06,4.99997
38.02597519340515,-3.1e-06,4.99998
38.02617519340515,-3.5e-06,5.00001
38.02637519340515,-3.3e-06,5.00001
38.02657519340515,-3.6e-06,5.00005
38.02677519340515,-3.6e-06,5.00003
38.02697519340515,-3.3e-06,5.00004
38.02717519340515,-3e-06,5.00001
38.02737519340515,-2.7e-06,5.00001
38.02757519340515,-3.3e-06,4.99995
38.02777519340515,-3.6e-06,4.99996
38.027975193405155,-3.8e-06,4.99997
38.028175193405154,-3.4e-06,5.00006
38.028375193405154,-3.2e-06,4.99995
38.02857519340515,-3.5e-06,4.99998
38.02877519340515,-2.7e-06,5.0
38.02897519340515,-3.8e-06,5.00002
38.02917519340515,-3.2e-06,4.99997
38.02937519340515,-3.5e-06,5.00002
38.02957519340515,-2.8e-06,4.99997
38.02977519340515,-3e-06,4.99999
38.02997519340515,-3.6e-06,4.99999
38.03017519340515,-3.9e-06,4.99999
38.03037519340515,-3.2e-06,4.99997
38.03057519340515,-3.2e-06,4.99998
38.03077519340515,-3.8e-06,4.99993
38.030975193405155,-3.6e-06,4.99999
38.031175193405154,-3.5e-06,5.00002
38.031375193405154,-3.9e-06,5.0
38.03157519340515,-3.8e-06,4.99995
38.03177519340515,-2.9e-06,4.99995
38.03197519340515,-3.3e-06,5.00001
38.03217519340515,-3.1e-06,4.99996
38.03237519340515,-3.9e-06,5.00001
38.03257519340515,-3.1e-06,5.00003
38.03277519340515,-3.7e-06,4.99996
38.03297519340515,-3.4e-06,5.00004
38.03317519340515,-3.9e-06,4.99998
38.03337519340515,-3.5e-06,5.00001
38.03357519340515,-4.1e-06,4.99995
38.03377519340515,-3.7e-06,4.99998
38.033975193405155,-3.3e-06,5.00007
38.034175193405154,-3.5e-06,5.00004
38.034375193405154,-3.5e-06,4.99999
38.03457519340515,-3.3e-06,4.99998
38.03477519340515,-4.2e-06,4.99996
38.03497519340515,-3.7e-06,4.99995
38.03517519340515,-3.6e-06,4.99993
38.03537519340515,-3.7e-06,4.99994
38.03557519340515,-3.1e-06,4.99998
38.03577519340515,-3.5e-06,4.99995
38.03597519340515,-3.5e-06,4.99993
38.03617519340515,-3.9e-06,4.99998
38.03637519340515,-3e-06,4.99993
38.03657519340515,-3.7e-06,4.99999
38.03677519340515,-3.8e-06,5.0
38.03697519340515,-3.1e-06,4.99997
38.037175193405155,-3.5e-06,5.00005
38.037375193405154,-4.1e-06,5.00007
38.037575193405154,-3.2e-06,5.00003
38.03777519340515,-3.3e-06,4.99996
38.03797519340515,-3.9e-06,4.99996
38.03817519340515,-3.7e-06,5.00004
38.03837519340515,-3.1e-06,4.99997
38.03857519340515,-3.2e-06,5.00002
38.03877519340515,-3.6e-06,5.00005
38.03897519340515,-3.4e-06,4.99996
38.03917519340515,-3.9e-06,5.00001
38.03937519340515,-3.8e-06,4.99998
38.03957519340515,-3.7e-06,5.00003
38.03977519340515,-4e-06,5.00001
38.03997519340515,-4.1e-06,4.99997
38.040175193405155,-4.1e-06,4.99997
38.040375193405154,-3.7e-06,4.99999
38.040575193405154,-3.5e-06,5.0
38.04077519340515,-3.5e-06,5.00001
38.04097519340515,-3.6e-06,5.00004
38.04117519340515,-3.2e-06,5.00001
38.04137519340515,-3.2e-06,4.99995
38.04157519340515,-3.4e-06,4.99999
38.04177519340515,-3.7e-06,5.00004
38.04197519340515,-3.5e-06,5.00002
38.04217519340515,-4e-06,4.99996
38.04237519340515,-3.6e-06,4.99996
38.04257519340515,-3.8e-06,4.99999
38.04277519340515,-3.9e-06,4.99994
38.04297519340515,-4.5e-06,5.00002
38.043175193405155,-4.1e-06,4.99998
38.043375193405154,-4e-06,5.00002
38.043575193405154,-3.3e-06,5.00001
38.04377519340515,-3.3e-06,4.99997
38.04397519340515,-3.5e-06,5.00001
38.04417519340515,-3.9e-06,5.00004
38.04437519340515,-3.9e-06,5.00005
38.04457519340515,-2.8e-06,5.00004
38.04477519340515,-3.2e-06,5.0
38.04497519340515,-3.5e-06,5.0
38.04517519340515,-3.5e-06,4.99996
38.04537519340515,-3.5e-06,5.00005
38.04557519340515,-3.3e-06,5.00003
38.04577519340515,-3.3e-06,5.0
38.04597519340515,-3.7e-06,4.99996
38.046175193405155,-3.4e-06,4.99995
38.046375193405154,-3.1e-06,4.99995
38.046575193405154,-3.7e-06,4.99999
38.04677519340515,-3.5e-06,4.99998
38.04697519340515,-3.1e-06,4.99998
38.04717519340515,-4.1e-06,4.99999
38.04737519340515,-3.6e-06,4.99994
38.04757519340515,-3.8e-06,4.99993
38.04777519340515,-4e-06,4.99996
38.04797519340515,-3.3e-06,5.0
38.04817519340515,-3.2e-06,5.00002
38.04837519340515,-3.4e-06,4.99999
38.04857519340515,-3.4e-06,4.99997
38.04877519340515,-3.1e-06,5.00004
38.04897519340515,-3.5e-06,4.99998
38.04917519340515,-3.7e-06,4.99994
38.049375193405155,-3.8e-06,4.99999
38.049575193405154,-3.8e-06,5.00002
38.049775193405154,-3.8e-06,4.99999
38.04997519340515,-3.7e-06,5.00003
38.05017519340515,-3.2e-06,4.99996
38.05037519340515,-2.9e-06,5.0
38.05057519340515,-3.5e-06,5.0
38.05077519340515,-3.5e-06,4.99999
38.05097519340515,-3.8e-06,4.99997
38.05117519340515,-3.3e-06,4.99999
38.05137519340515,-3.3e-06,5.00001
38.05157519340515,-3.1e-06,4.99998
38.05177519340515,-4.2e-06,4.99995
38.05197519340515,-3.5e-06,5.00005
38.05217519340515,-3.6e-06,4.99999
38.052375193405155,-3.7e-06,4.99998
38.052575193405154,-3.6e-06,5.00003
38.052775193405154,-3.5e-06,4.99998
38.05297519340515,-3.4e-06,4.99999
38.05317519340515,-3.8e-06,4.99999
38.05337519340515,-3.4e-06,4.99998
38.05357519340515,-3.7e-06,4.99996
38.05377519340515,-3.3e-06,5.00003
38.05397519340515,-3.6e-06,4.99998
38.05417519340515,-3.8e-06,4.99994
38.05437519340515,-3.3e-06,4.99998
38.05457519340515,-3.2e-06,5.0
38.05477519340515,-3.8e-06,4.99998
38.05497519340515,-3.2e-06,4.99997
38.05517519340515,-3.8e-06,5.00002
38.055375193405155,-3.4e-06,5.00003
38.055575193405154,-3.8e-06,4.99999
38.055775193405154,-3.5e-06,5.00001
38.05597519340515,-3.8e-06,4.99996
38.05617519340515,-3.9e-06,4.99996
38.05637519340515,-3.1e-06,5.0
38.05657519340515,-3.8e-06,4.99999
38.05677519340515,-3.6e-06,5.00001
38.05697519340515,-3.5e-06,5.00007
38.05717519340515,-3.5e-06,5.00002
38.05737519340515,-3.7e-06,5.0
38.05757519340515,-3.8e-06,4.99998
38.05777519340515,-3.7e-06,4.99997
38.05797519340515,-3.2e-06,5.00004
38.05817519340515,-3.2e-06,5.00002
38.058375193405155,-3.7e-06,4.99994
38.058575193405154,-3.6e-06,5.00004
38.058775193405154,-4.1e-06,4.99997
38.05897519340515,-4.2e-06,4.99999
38.05917519340515,-3.4e-06,4.99998
38.05937519340515,-3.6e-06,5.0
38.05957519340515,-3.7e-06,4.99999
38.05977519340515,-4.2e-06,5.00001
38.05997519340515,-3.7e-06,4.99998
38.06017519340515,-3.4e-06,5.00001
38.06037519340515,-3.6e-06,5.00001
38.06057519340515,-3.8e-06,4.99998
38.06077519340515,-3.1e-06,4.99997
38.06097519340515,-3.6e-06,5.00001
38.06117519340515,-3.7e-06,5.00002
38.06137519340515,-3.4e-06,4.99998
38.061575193405154,-3.4e-06,5.0
38.061775193405154,-3.3e-06,4.99994
38.061975193405154,-3.5e-06,4.99996
38.06217519340515,-4e-06,4.99997
38.06237519340515,-3.3e-06,4.99999
38.06257519340515,-3.1e-06,4.99999
38.06277519340515,-3.3e-06,4.99999
38.06297519340515,-4.7e-06,4.99999
38.06317519340515,-3.7e-06,5.00002
38.06337519340515,-3.2e-06,4.99994
38.06357519340515,-3.4e-06,4.99998
38.06377519340515,-3.6e-06,5.00003
38.06397519340515,-2.4e-06,5.00001
38.06417519340515,-2.8e-06,4.99996
38.06437519340515,-3.2e-06,4.99995
38.064575193405155,-3.9e-06,4.99994
38.064775193405154,-3.7e-06,4.99996
38.064975193405154,-3.8e-06,4.99995
38.06517519340515,-3.3e-06,4.99993
38.06537519340515,-3e-06,4.99996
38.06557519340515,-3.2e-06,4.99997
38.06577519340515,-2.7e-06,4.99996
38.06597519340515,-3.7e-06,5.00005
38.06617519340515,-3.4e-06,5.00001
38.06637519340515,-3.3e-06,5.00004
38.06657519340515,-3e-06,5.00004
38.06677519340515,-3.5e-06,5.00004
38.06697519340515,-3.7e-06,5.00005
38.06717519340515,-3.8e-06,4.99999
38.06737519340515,-3.3e-06,5.00003
38.067575193405155,-2.8e-06,4.99999
38.067775193405154,-2.8e-06,4.99998
38.067975193405154,-3.7e-06,4.99993
38.06817519340515,-3.5e-06,4.99997
38.06837519340515,-4.1e-06,4.99999
38.06857519340515,-3e-06,5.00002
38.06877519340515,-3.5e-06,4.99995
38.06897519340515,-3.4e-06,4.99999
38.06917519340515,-3.1e-06,4.99999
38.06937519340515,-3.8e-06,5.00002
38.06957519340515,-3.3e-06,5.00005
38.06977519340515,-3.6e-06,5.0
38.06997519340515,-3.2e-06,4.99995
38.07017519340515,-2.7e-06,5.00003
38.07037519340515,-3.4e-06,4.99996
38.070575193405155,-3.4e-06,5.0
38.070775193405154,-3e-06,4.99998
38.070975193405154,-3.4e-06,5.00002
38.07117519340515,-3.4e-06,4.99996
38.07137519340515,-3.5e-06,5.0
38.07157519340515,-3.7e-06,5.00005
38.07177519340515,-3.7e-06,4.99997
38.07197519340515,-3.3e-06,5.00003
38.07217519340515,-3.8e-06,5.00002
38.07237519340515,-3.6e-06,4.99994
38.07257519340515,-3.7e-06,5.00001
38.07277519340515,-3.7e-06,5.00001
38.07297519340515,-3.3e-06,5.00002
38.07317519340515,-3.2e-06,5.00004
38.07337519340515,-3.8e-06,4.99997
38.07357519340515,-3.8e-06,5.00004
38.073775193405154,-3.9e-06,5.00006
38.073975193405154,-3.5e-06,4.99997
38.07417519340515,-3.7e-06,4.99998
38.07437519340515,-3.8e-06,5.00006
38.07457519340515,-3.7e-06,5.00002
38.07477519340515,-3.7e-06,4.99998
38.07497519340515,-3.4e-06,4.99998
38.07517519340515,-3.8e-06,5.00001
38.07537519340515,-3.7e-06,5.0
38.07557519340515,-3.8e-06,4.99997
38.07577519340515,-4e-06,4.99997
38.07597519340515,-3.4e-06,4.99998
38.07617519340515,-3.2e-06,4.99999
38.07637519340515,-4.1e-06,5.00002
38.07657519340515,-3.6e-06,4.99998
38.076775193405155,-3.5e-06,5.0
38.076975193405154,-3.7e-06,4.99993
38.077175193405154,-3.6e-06,4.99997
38.07737519340515,-3.9e-06,4.99995
38.07757519340515,-3.8e-06,4.99998
38.07777519340515,-3.7e-06,5.00003
38.07797519340515,-3.1e-06,4.99996
38.07817519340515,-3.9e-06,4.99997
38.07837519340515,-3.1e-06,4.99999
38.07857519340515,-3.5e-06,4.99996
38.07877519340515,-2.9e-06,5.00001
38.07897519340515,-3.5e-06,5.00003
38.07917519340515,-3.4e-06,4.99993
38.07937519340515,-3.5e-06,4.99999
38.07957519340515,-3.2e-06,4.99999
38.079775193405155,-3.2e-06,4.99995
38.079975193405154,-3.7e-06,5.00003
38.080175193405154,-3.7e-06,4.99995
38.08037519340515,-3.3e-06,4.99998
38.08057519340515,-3.6e-06,5.00004
38.08077519340515,-4e-06,4.99998
38.08097519340515,-3.6e-06,4.99997
38.08117519340515,-3.8e-06,5.00001
38.08137519340515,-3.5e-06,5.0
38.08157519340515,-3.7e-06,5.00001
38.08177519340515,-3.6e-06,4.99998
38.08197519340515,-3.4e-06,4.99998
38.08217519340515,-3.4e-06,4.99998
38.08237519340515,-3.3e-06,5.00001
38.08257519340515,-3.5e-06,4.99998
38.082775193405155,-3.5e-06,5.00003
38.082975193405154,-3.9e-06,5.0
38.083175193405154,-3e-06,5.00001
38.08337519340515,-3.6e-06,4.99997
38.08357519340515,-2.8e-06,5.00006
38.08377519340515,-4e-06,5.00003
38.08397519340515,-3.4e-06,4.99994
38.08417519340515,-3.5e-06,4.99993
38.08437519340515,-3.2e-06,4.99997
38.08457519340515,-3.3e-06,4.99998
38.08477519340515,-4.1e-06,4.99995
38.08497519340515,-3.1e-06,4.99997
38.08517519340515,-3.8e-06,4.99993
38.08537519340515,-3.5e-06,4.99992
38.08557519340515,-3.7e-06,4.99997
38.08577519340515,-3e-06,4.99998
38.085975193405154,-3e-06,5.0
38.086175193405154,-3.4e-06,5.00004
38.08637519340515,-3.2e-06,5.00005
38.08657519340515,-3.5e-06,4.99999
38.08677519340515,-3.3e-06,5.00002
38.08697519340515,-2.7e-06,5.00001
38.08717519340515,-3.8e-06,5.0
38.08737519340515,-3.2e-06,4.99999
38.08757519340515,-2.6e-06,4.99996
38.08777519340515,-3.6e-06,4.99996
38.08797519340515,-3.5e-06,4.99999
38.08817519340515,-3.6e-06,5.00004
38.08837519340515,-3.2e-06,5.00003
38.08857519340515,-2.8e-06,4.99998
38.08877519340515,-3.1e-06,4.99998
38.088975193405155,-3.6e-06,5.00003
38.089175193405154,-3.1e-06,4.99995
38.089375193405154,-3.2e-06,5.00005
38.08957519340515,-3.2e-06,4.99996
38.08977519340515,-4.1e-06,5.00004
38.08997519340515,-3.2e-06,4.99994
38.09017519340515,-2.9e-06,5.00005
38.09037519340515,-3.7e-06,4.99996
38.09057519340515,-3.2e-06,5.0
38.09077519340515,-3.5e-06,5.00003
38.09097519340515,-3.6e-06,4.99999
38.09117519340515,-3.3e-06,4.99998
38.09137519340515,-3.3e-06,5.0
38.09157519340515,-3.5e-06,5.00001
38.09177519340515,-3.3e-06,5.00001
38.091975193405155,-2.9e-06,4.99997
38.092175193405154,-3.5e-06,5.00002
38.092375193405154,-2.9e-06,5.0
38.09257519340515,-3.6e-06,4.99997
38.09277519340515,-3.4e-06,5.00001
38.09297519340515,-3.5e-06,4.99999
38.09317519340515,-3.1e-06,5.00003
38.09337519340515,-3.8e-06,4.99996
38.09357519340515,-3.7e-06,5.00002
38.09377519340515,-3.1e-06,4.99996
38.09397519340515,-3.7e-06,5.0
38.09417519340515,-3.5e-06,5.0
38.09437519340515,-3.2e-06,5.00008
38.09457519340515,-3.6e-06,5.00006
38.09477519340515,-4.1e-06,4.99998
38.094975193405155,-3.4e-06,5.0
38.095175193405154,-3.2e-06,4.99997
38.095375193405154,-3.4e-06,4.99999
38.09557519340515,-3.5e-06,5.00002
38.09577519340515,-3.1e-06,4.99998
38.09597519340515,-3e-06,5.00003
38.09617519340515,-3.9e-06,5.00001
38.09637519340515,-3.6e-06,5.00001
38.09657519340515,-2.8e-06,4.99998
38.09677519340515,-4.1e-06,4.99998
38.09697519340515,-3.7e-06,4.99997
38.09717519340515,-3.1e-06,4.99995
38.09737519340515,-3.2e-06,4.99994
38.09757519340515,-3.7e-06,5.0
38.09777519340515,-3e-06,5.00002
38.09797519340515,-3.4e-06,4.99999
38.098175193405154,-3.4e-06,4.99996
38.098375193405154,-3.4e-06,5.00003
38.09857519340515,-3.5e-06,5.00001
38.09877519340515,-3.4e-06,4.99997
38.09897519340515,-3.7e-06,5.00004
38.09917519340515,-3.5e-06,5.00001
38.09937519340515,-3.5e-06,5.00005
38.09957519340515,-4.1e-06,4.99996
38.09977519340515,-4.3e-06,4.99999
38.09997519340515,-3.4e-06,5.00004
38.10017519340515,-3.3e-06,4.99997
38.10037519340515,-3.5e-06,5.00002
38.10057519340515,-3.6e-06,4.99996
38.10077519340515,-3.5e-06,4.99997
38.10097519340515,-3.6e-06,4.99999
38.101175193405155,-3.2e-06,5.00001
38.101375193405154,-3.5e-06,5.00006
38.101575193405154,-3.6e-06,4.99998
38.10177519340515,-4.2e-06,5.00002
38.10197519340515,-3.3e-06,5.00002
38.10217519340515,-3.5e-06,4.99997
38.10237519340515,-3.4e-06,5.0
38.10257519340515,-3.5e-06,5.00002
38.10277519340515,-3.9e-06,4.99999
38.10297519340515,-3.5e-06,4.99997
38.10317519340515,-3.5e-06,5.00002
38.10337519340515,-3.7e-06,5.00001
38.10357519340515,-3.5e-06,5.00003
38.10377519340515,-3.6e-06,5.00004
38.10397519340515,-3.1e-06,4.99997
38.104175193405155,-3.6e-06,4.99994
38.104375193405154,-2.8e-06,4.99995
38.104575193405154,-3.4e-06,4.99999
40.010875940322876,-3.1e-06,4.99441
40.011075940322876,-3e-06,4.99445
40.011275940322875,-4.2e-06,4.99439
40.011475940322875,-3e-06,4.99446
40.011675940322874,-3.1e-06,4.99437
40.011875940322874,-2.8e-06,4.99456
40.01207594032287,-3.3e-06,4.99452
40.01227594032287,-3.3e-06,4.99447
40.01247594032288,-3.7e-06,4.9944
40.01267594032288,-3.1e-06,4.99474
40.01287594032288,-3.7e-06,4.99483
40.01307594032288,-3.1e-06,4.99442
40.01327594032288,-3.4e-06,4.9944
40.01347594032288,-3.7e-06,4.99446
40.01367594032288,-3e-06,4.99458
40.013875940322876,-3.1e-06,4.99474
40.014075940322876,-3.9e-06,4.99471
40.014275940322875,-3.4e-06,4.99442
40.014475940322875,-3.1e-06,4.99414
40.014675940322874,-3e-06,4.9942
40.014875940322874,-3.8e-06,4.99417
40.01507594032287,-3.7e-06,4.99435
40.01527594032287,-3e-06,4.99422
40.01547594032288,-3.1e-06,4.99434
40.01567594032288,-3.1e-06,4.9943
40.01587594032288,-2.9e-06,4.99434
40.01607594032288,-3.3e-06,4.99422
40.01627594032288,-3.1e-06,4.99452
40.01647594032288,-3.2e-06,4.99444
40.01103894032288,-3.3e-06,4.99447
40.011238940322876,-3e-06,4.99452
40.011438940322876,-3e-06,4.99442
40.011638940322875,-3e-06,4.9945
40.011838940322875,-3.3e-06,4.99761
40.012038940322874,-3.4e-06,5.00004
40.012238940322874,-3.2e-06,5.0
40.01243894032287,-3.6e-06,4.99998
40.01263894032287,-3.4e-06,4.99997
40.01283894032288,-4.1e-06,5.00004
40.01303894032288,-3.5e-06,5.0
40.01323894032288,-3.3e-06,5.00001
40.01343894032288,-3.4e-06,4.99996
40.01363894032288,-3.6e-06,4.99998
40.01383894032288,-3.2e-06,4.99999
40.01403894032288,-3.6e-06,5.00003
40.014238940322876,-3.6e-06,4.99996
40.014438940322876,-3e-06,5.00001
40.014638940322875,-3.5e-06,5.00001
40.014838940322875,-4.1e-06,4.99996
40.015038940322874,-3.5e-06,5.00003
40.015238940322874,-3.7e-06,5.00001
40.01543894032287,-3.1e-06,5.00002
40.01563894032287,-3.5e-06,4.99999
40.01583894032287,-3.7e-06,5.0
40.01603894032288,-3.7e-06,5.00002
40.01623894032288,-3.2e-06,5.00004
40.01643894032288,-3.3e-06,4.99996
40.01663894032288,-4e-06,4.99995
40.01683894032288,-3.3e-06,5.00004
40.01703894032288,-3.4e-06,5.00002
40.017238940322876,-3e-06,5.0
40.017438940322876,-3.2e-06,5.00004
40.017638940322875,-3.4e-06,5.00001
40.017838940322875,-3.3e-06,5.00003
40.018038940322874,-3.5e-06,5.00002
40.018238940322874,-3.4e-06,5.00003
40.01843894032287,-2.8e-06,5.00001
40.01863894032287,-3.8e-06,5.00004
40.01883894032287,-3.3e-06,5.00004
40.01903894032288,-2.9e-06,5.00002
40.01923894032288,-3.7e-06,5.00005
40.01943894032288,-3.7e-06,5.00003
40.01963894032288,-3.2e-06,5.00001
40.01983894032288,-3.6e-06,5.00002
40.02003894032288,-3.6e-06,4.99996
40.020238940322876,-3.3e-06,5.00004
40.020438940322876,-3.7e-06,5.00003
40.020638940322875,-3.3e-06,4.99999
40.020838940322875,-3.8e-06,4.99998
40.021038940322875,-3.4e-06,4.99998
40.021238940322874,-3.2e-06,4.99997
40.021438940322874,-3.5e-06,5.00001
40.02163894032287,-3e-06,5.00007
40.02183894032287,-3.6e-06,4.99996
40.02203894032288,-3.1e-06,5.00003
40.02223894032288,-3.2e-06,4.99994
40.02243894032288,-3.5e-06,4.99998
40.02263894032288,-3.2e-06,5.00004
40.02283894032288,-3.2e-06,4.99995
40.02303894032288,-3.7e-06,5.00001
40.02323894032288,-3.5e-06,4.99999
40.023438940322876,-3.3e-06,5.0
40.023638940322876,-2.7e-06,4.99999
40.023838940322875,-2.9e-06,4.99995
40.024038940322875,-2.9e-06,5.00002
40.024238940322874,-3.5e-06,4.99999
40.024438940322874,-3.2e-06,5.0
40.02463894032287,-3.8e-06,5.00003
40.02483894032287,-3.5e-06,4.99995
40.02503894032288,-3.4e-06,5.0
40.02523894032288,-2.9e-06,4.99999
40.02543894032288,-3.5e-06,5.00001
40.02563894032288,-3.3e-06,4.99999
40.02583894032288,-3.3e-06,5.00002
40.02603894032288,-3.2e-06,5.00001
40.02623894032288,-3.1e-06,4.99999
40.026438940322876,-3e-06,5.00003
40.026638940322876,-3.3e-06,5.0
40.026838940322875,-2.7e-06,4.99997
40.027038940322875,-3.2e-06,4.99999
40.027238940322874,-3e-06,4.99995
40.027438940322874,-3.7e-06,4.99997
40.02763894032287,-3.7e-06,4.99995
40.02783894032287,-3.3e-06,5.00001
40.02803894032287,-3.1e-06,4.99999
40.02823894032288,-3.4e-06,4.99998
40.02843894032288,-3.2e-06,5.00003
40.02863894032288,-3.5e-06,5.00004
40.02883894032288,-3.5e-06,5.00006
40.02903894032288,-3.3e-06,5.00004
40.02923894032288,-3.6e-06,5.00002
40.029438940322876,-3e-06,5.00002
40.029638940322876,-4.2e-06,5.00006
40.029838940322875,-3.4e-06,5.00004
40.030038940322875,-3.1e-06,5.00002
40.030238940322874,-3.2e-06,5.00002
40.030438940322874,-3.7e-06,4.99993
40.03063894032287,-3.8e-06,4.99999
40.03083894032287,-3e-06,5.0
40.03103894032287,-3.5e-06,5.00002
40.03123894032288,-3.6e-06,4.99998
40.03143894032288,-3.2e-06,4.99999
40.03163894032288,-3.4e-06,5.00003
40.03183894032288,-3.3e-06,4.99996
40.03203894032288,-3.6e-06,5.00002
40.03223894032288,-3e-06,5.00001
40.032438940322876,-3.5e-06,5.00001
40.032638940322876,-2.6e-06,4.99998
40.032838940322875,-3.3e-06,5.00003
40.033038940322875,-3.5e-06,4.99999
40.033238940322875,-2.9e-06,5.00001
40.033438940322874,-3.5e-06,5.00001
40.033638940322874,-3.2e-06,5.00004
40.03383894032287,-2.7e-06,5.0
40.03403894032287,-2.8e-06,4.99999
40.03423894032288,-3e-06,4.99996
40.03443894032288,-3.7e-06,5.0
40.03463894032288,-2.9e-06,4.99996
40.03483894032288,-3.7e-06,5.0
40.03503894032288,-2.8e-06,5.00001
40.03523894032288,-3e-06,5.00004
40.03543894032288,-3.1e-06,4.99997
40.035638940322876,-3.1e-06,5.00001
40.035838940322876,-4.2e-06,4.99995
40.036038940322875,-3.6e-06,5.00001
40.036238940322875,-3.3e-06,5.00004
40.036438940322874,-3.2e-06,4.99998
40.036638940322874,-3.4e-06,4.99998
40.03683894032287,-3.3e-06,5.00004
40.03703894032287,-3.8e-06,5.00003
40.03723894032288,-3.1e-06,5.00001
40.03743894032288,-2.7e-06,5.0
40.03763894032288,-3.1e-06,5.00003
40.03783894032288,-3.7e-06,4.99994
40.03803894032288,-3.7e-06,5.00001
40.03823894032288,-3.4e-06,4.99999
40.03843894032288,-3.7e-06,5.00001
40.038638940322876,-3.4e-06,4.99997
40.038838940322876,-3.4e-06,5.00002
40.039038940322875,-3.2e-06,4.99998
40.039238940322875,-2.6e-06,4.99999
40.039438940322874,-3.7e-06,4.99998
40.039638940322874,-2.8e-06,4.99994
40.03983894032287,-2.8e-06,4.99995
40.04003894032287,-3.9e-06,4.99998
40.04023894032287,-3.5e-06,5.00001
40.04043894032288,-3.5e-06,5.00001
40.04063894032288,-3e-06,4.99996
40.04083894032288,-3.4e-06,4.99997
40.04103894032288,-3.2e-06,5.00004
40.04123894032288,-2.8e-06,4.99994
40.04143894032288,-2.9e-06,4.99999
